"ts","instrument_name","currency","expiration","strike","putcall","best_bid_amount","best_bid_price","mark_price","best_ask_price","best_ask_amount","is_atm","open_interest","delta","gamma","rho","theta","vega","bid_iv","mark_iv","ask_iv","underlying_price","index_price" 
"2024-04-17 19:36:00","BTC-26APR24-86000-C","BTC","2024-04-26 08:00:00","86000","C",50.5,0.0006,0.0008,0.001,15.2,FALSE,423.6,0.01604,0,0.21729,-22.07015,3.75273,95.89,100.17,102.7,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-86000-P","BTC","2024-04-26 08:00:00","86000","P",0,0,0.4052,0,0,FALSE,1.5,-0.98398,0,-19.84805,-22.04461,3.74815,0,100.17,0,61228.48,61177.15
"2024-04-17 19:36:00","BTC-26APR24-85000-C","BTC","2024-04-26 08:00:00","85000","C",56.3,0.0007,0.0009,0.0011,20.1,FALSE,1942.1,0.01793,0,0.2428,-23.9249,4.12623,94.97,98.76,101.11,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-85000-P","BTC","2024-04-26 08:00:00","85000","P",0,0,0.3892,0,0,FALSE,0.7,-0.98206,0,-19.58875,-23.94033,4.12874,0,98.76,0,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-84000-C","BTC","2024-04-26 08:00:00","84000","C",20,0.0008,0.001,0.0012,10.5,FALSE,824.2,0.01952,1e-05,0.26444,-25.21662,4.43541,93.76,96.83,99.35,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-84000-P","BTC","2024-04-26 08:00:00","84000","P",69.9,0.3685,0.3729,0.375,70,FALSE,4.7,-0.98045,1e-05,-19.33345,-25.25877,4.44288,0,96.83,117.3,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-82000-C","BTC","2024-04-26 08:00:00","82000","C",37.8,0.001,0.0012,0.0014,8,FALSE,715,0.02383,1e-05,0.32308,-28.73497,5.25061,90.55,93.21,95.27,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-82000-P","BTC","2024-04-26 08:00:00","82000","P",69.9,0.336,0.3403,0.344,70,FALSE,0.2,-0.97614,1e-05,-18.8098,-28.76682,5.25675,0,93.21,119.26,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-80000-C","BTC","2024-04-26 08:00:00","80000","C",0.1,0.0015,0.0015,0.0017,10.4,FALSE,4602.8,0.03018,1e-05,0.40933,-33.75645,6.39637,89.58,89.89,91.44,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-80000-P","BTC","2024-04-26 08:00:00","80000","P",69.8,0.3045,0.308,0.3115,70,FALSE,39.1,-0.96984,1e-05,-18.25757,-33.73747,6.39307,0,89.89,112.32,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-79000-C","BTC","2024-04-26 08:00:00","79000","C",12,0.0015,0.0017,0.0019,10.4,FALSE,471.1,0.03393,1e-05,0.46026,-36.43055,7.04553,86.12,88.07,89.62,61236.3,61180.59
"2024-04-17 19:36:00","BTC-26APR24-79000-P","BTC","2024-04-26 08:00:00","79000","P",69.8,0.2885,0.2918,0.294,70,FALSE,4.4,-0.9661,1e-05,-17.97351,-36.40162,7.03991,0,88.08,102.37,61232.88,61184.87
"2024-04-17 19:36:00","BTC-26APR24-78000-C","BTC","2024-04-26 08:00:00","78000","C",12,0.0017,0.0019,0.0021,10.3,FALSE,666.7,0.0383,1e-05,0.51957,-39.40239,7.77972,84.38,86.27,87.56,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-78000-P","BTC","2024-04-26 08:00:00","78000","P",69.9,0.272,0.2758,0.278,70,FALSE,24.3,-0.96167,1e-05,-17.67848,-39.43494,7.78568,0,86.27,100.5,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-77000-C","BTC","2024-04-26 08:00:00","77000","C",4,0.002,0.0022,0.0024,10.3,FALSE,570.9,0.04377,1e-05,0.59372,-43.07241,8.6692,83.1,84.62,85.93,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-77000-P","BTC","2024-04-26 08:00:00","77000","P",69.8,0.256,0.2597,0.262,70,FALSE,40.2,-0.95617,1e-05,-17.37206,-43.12156,8.67969,0,84.62,97.66,61232.88,61184.87
"2024-04-17 19:36:00","BTC-26APR24-76000-C","BTC","2024-04-26 08:00:00","76000","C",21.6,0.0023,0.0025,0.0027,2.3,FALSE,1146.1,0.0502,1e-05,0.68092,-47.11226,9.67689,81.37,82.92,83.93,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-76000-P","BTC","2024-04-26 08:00:00","76000","P",69.8,0.24,0.2436,0.247,70,FALSE,39.6,-0.94974,1e-05,-17.05153,-47.15827,9.68692,0,82.92,99.21,61232.88,61184.87
"2024-04-17 19:36:00","BTC-26APR24-75000-C","BTC","2024-04-26 08:00:00","75000","C",2,0.0028,0.003,0.0031,11.2,FALSE,2164.3,0.05877,2e-05,0.79687,-52.50907,10.96304,80.45,81.58,82.14,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-75000-P","BTC","2024-04-26 08:00:00","75000","P",70,0.224,0.2279,0.231,70,FALSE,851.8,-0.94117,2e-05,-16.70098,-52.5515,10.97124,0,81.58,96.26,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-74000-C","BTC","2024-04-26 08:00:00","74000","C",22.6,0.0032,0.0034,0.0036,1,FALSE,856.1,0.06713,2e-05,0.91013,-56.81845,12.1584,78.46,79.59,80.49,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-74000-P","BTC","2024-04-26 08:00:00","74000","P",70,0.2085,0.212,0.214,69.9,FALSE,107.6,-0.93273,2e-05,-16.35317,-56.91491,12.17908,45.12,79.59,89.03,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-73000-C","BTC","2024-04-26 08:00:00","73000","C",22.6,0.0038,0.004,0.0042,5,FALSE,877.9,0.07848,2e-05,1.06348,-62.79472,13.70308,76.99,78.05,78.79,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-73000-P","BTC","2024-04-26 08:00:00","73000","P",69.8,0.1925,0.1963,0.1995,70,FALSE,162.2,-0.92137,2e-05,-15.96623,-62.89757,13.72558,51.82,78.05,90.86,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-72000-C","BTC","2024-04-26 08:00:00","72000","C",43,0.0045,0.0048,0.005,41.9,FALSE,869.7,0.09222,2e-05,1.249,-69.51526,15.46498,75.38,76.56,77.37,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-72000-P","BTC","2024-04-26 08:00:00","72000","P",69.8,0.177,0.1806,0.184,70,FALSE,892.4,-0.90768,2e-05,-15.54952,-69.57284,15.47868,57.05,76.56,88.25,61232.88,61184.87
"2024-04-17 19:36:00","BTC-26APR24-71000-C","BTC","2024-04-26 08:00:00","71000","C",32.1,0.0055,0.0057,0.006,60.5,FALSE,1303.9,0.10879,3e-05,1.47226,-76.95066,17.44741,74.28,75.12,76.04,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-71000-P","BTC","2024-04-26 08:00:00","71000","P",20,0.1625,0.1653,0.166,20,FALSE,301.9,-0.89123,3e-05,-15.09333,-76.93986,17.44495,63.66,75.12,77.43,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-70000-C","BTC","2024-04-26 08:00:00","70000","C",75.3,0.0065,0.007,0.0075,115.4,FALSE,3160.9,0.12919,3e-05,1.74636,-85.42686,19.69974,72.45,73.86,75.55,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-70000-P","BTC","2024-04-26 08:00:00","70000","P",20,0.1475,0.1501,0.151,20,FALSE,1035.7,-0.87083,3e-05,-14.58599,-85.41476,19.69688,64.57,73.86,76.27,61228.48,61177.15
"2024-04-17 19:36:00","BTC-26APR24-69000-C","BTC","2024-04-26 08:00:00","69000","C",73.9,0.008,0.0085,0.0085,0.5,FALSE,459.4,0.15384,3e-05,2.07658,-94.68328,22.17568,71.38,72.72,72.78,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-69000-P","BTC","2024-04-26 08:00:00","69000","P",69.8,0.1315,0.1354,0.1385,69.6,FALSE,422.6,-0.84591,3e-05,-14.01859,-94.79368,22.2017,61.13,72.72,81.09,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-68000-C","BTC","2024-04-26 08:00:00","68000","C",66.6,0.01,0.0104,0.0105,3,FALSE,796.6,0.18316,4e-05,2.4681,-104.39284,24.80991,70.69,71.67,71.93,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-68000-P","BTC","2024-04-26 08:00:00","68000","P",69.8,0.1175,0.121,0.124,70.3,FALSE,1265.3,-0.81656,4e-05,-13.39332,-104.50091,24.8361,62.83,71.66,79.07,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-67000-C","BTC","2024-04-26 08:00:00","67000","C",44.5,0.0125,0.0129,0.013,6,FALSE,991.2,0.21851,4e-05,2.93767,-114.87996,27.58436,70.1,70.93,71.21,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-67000-P","BTC","2024-04-26 08:00:00","67000","P",70.7,0.1035,0.1071,0.11,70.3,FALSE,295.2,-0.78114,4e-05,-12.68943,-114.99876,27.61311,62.77,70.93,77.35,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-66000-C","BTC","2024-04-26 08:00:00","66000","C",45.7,0.0155,0.016,0.0165,63.4,FALSE,1293.9,0.25969,5e-05,3.48153,-125.26033,30.3179,69.39,70.37,71.41,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-66000-P","BTC","2024-04-26 08:00:00","66000","P",70.7,0.09,0.0938,0.0965,69.8,FALSE,1484.7,-0.74012,5e-05,-11.91555,-125.30896,30.33211,62.35,70.37,75.62,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-65000-C","BTC","2024-04-26 08:00:00","65000","C",31.8,0.0195,0.0198,0.0205,70.4,FALSE,1954.7,0.30652,5e-05,4.09552,-134.89621,32.83159,69.37,69.98,71.24,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-65000-P","BTC","2024-04-26 08:00:00","65000","P",0.2,0.078,0.0814,0.084,69.9,FALSE,902,-0.69348,5e-05,-11.06991,-134.89621,32.83159,63.5,69.98,74.74,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-64000-C","BTC","2024-04-26 08:00:00","64000","C",32.8,0.024,0.0245,0.025,33.6,FALSE,1139.2,0.35836,6e-05,4.77008,-142.84188,34.93407,68.85,69.64,70.61,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-64000-P","BTC","2024-04-26 08:00:00","64000","P",70.9,0.0675,0.0697,0.0715,70,FALSE,1372.3,-0.64124,6e-05,-10.1562,-142.91568,34.95197,65.91,69.64,72.93,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-63000-C","BTC","2024-04-26 08:00:00","63000","C",78.6,0.0295,0.03,0.0305,14.6,FALSE,594.1,0.41462,6e-05,5.49438,-148.70099,36.45298,68.63,69.48,70.31,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-63000-P","BTC","2024-04-26 08:00:00","63000","P",0.2,0.0575,0.0589,0.06,2.3,FALSE,1190.1,-0.58538,6e-05,-9.20442,-148.70099,36.45298,67.06,69.48,71.26,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-62000-C","BTC","2024-04-26 08:00:00","62000","C",10.1,0.0365,0.0368,0.0375,43.8,TRUE,682.8,0.47453,6e-05,6.25311,-152.71952,37.23524,69.34,69.86,70.98,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-62000-P","BTC","2024-04-26 08:00:00","62000","P",27.8,0.0485,0.0494,0.05,39.5,FALSE,724.7,-0.52551,6e-05,-8.21302,-152.71775,37.23452,68.36,69.86,70.83,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-61000-C","BTC","2024-04-26 08:00:00","61000","C",10,0.0445,0.0445,0.0455,43.5,FALSE,184.2,0.53525,6e-05,7.01011,-153.06409,37.16507,70.08,70.15,71.73,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-61000-P","BTC","2024-04-26 08:00:00","61000","P",38.5,0.04,0.0408,0.041,7,TRUE,613.9,-0.46475,6e-05,-7.22206,-153.06409,37.16507,68.82,70.15,70.47,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-60000-C","BTC","2024-04-26 08:00:00","60000","C",6.3,0.053,0.0536,0.055,17.7,FALSE,1510.5,0.59529,6e-05,7.73865,-151.02053,36.24142,70.01,70.97,73.39,61228.48,61177.15
"2024-04-17 19:36:00","BTC-26APR24-60000-P","BTC","2024-04-26 08:00:00","60000","P",10.3,0.033,0.0335,0.034,59.2,FALSE,1753.6,-0.40471,6e-05,-6.26014,-151.02026,36.24135,70.12,70.97,71.81,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-59000-C","BTC","2024-04-26 08:00:00","59000","C",25.2,0.0635,0.0637,0.065,27.6,FALSE,136,0.65302,5e-05,8.41942,-145.89739,34.53596,71.56,71.95,74.21,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-59000-P","BTC","2024-04-26 08:00:00","59000","P",73.1,0.0265,0.0272,0.0275,26.9,FALSE,606.3,-0.34738,5e-05,-5.35172,-145.94283,34.54633,70.63,71.95,72.4,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-58000-C","BTC","2024-04-26 08:00:00","58000","C",6,0.073,0.0749,0.076,4.3,FALSE,622,0.70559,5e-05,9.0119,-138.70558,32.2427,69.74,73.28,75.46,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-58000-P","BTC","2024-04-26 08:00:00","58000","P",24.7,0.0215,0.0221,0.0225,73.7,FALSE,921.4,-0.29461,5e-05,-4.52403,-138.74554,32.24969,72.19,73.28,74.09,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-57000-C","BTC","2024-04-26 08:00:00","57000","C",69.9,0.0845,0.0867,0.0905,69.9,FALSE,177.7,0.7538,5e-05,9.52941,-129.04184,29.4815,69.66,74.55,82.05,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-57000-P","BTC","2024-04-26 08:00:00","57000","P",50,0.017,0.0177,0.018,56.9,FALSE,507.8,-0.24655,5e-05,-3.7746,-129.1267,29.5006,73.15,74.55,75.23,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-56000-C","BTC","2024-04-26 08:00:00","56000","C",69.9,0.0975,0.0995,0.103,69.9,FALSE,995.1,0.79588,4e-05,9.94775,-118.46782,26.50846,71.14,76.12,83.74,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-56000-P","BTC","2024-04-26 08:00:00","56000","P",64.6,0.0135,0.0141,0.0145,63.6,FALSE,790.6,-0.20444,4e-05,-3.12234,-118.56209,26.52934,74.66,76.12,76.97,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-55000-C","BTC","2024-04-26 08:00:00","55000","C",69.8,0.1105,0.113,0.1165,69.9,FALSE,1835,0.8319,3e-05,10.26951,-107.5405,23.49942,70.85,77.94,86.42,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-55000-P","BTC","2024-04-26 08:00:00","55000","P",4,0.011,0.0113,0.0115,29.7,FALSE,1954.3,-0.16837,3e-05,-2.56665,-107.63866,23.5208,77.17,77.94,78.47,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-54000-C","BTC","2024-04-26 08:00:00","54000","C",69.9,0.125,0.1271,0.1305,69.9,FALSE,612,0.86249,3e-05,10.50579,-96.46913,20.56632,73.12,79.89,89.28,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-54000-P","BTC","2024-04-26 08:00:00","54000","P",52.7,0.0085,0.009,0.0095,111.4,FALSE,1444.4,-0.13774,3e-05,-2.09649,-96.56762,20.58729,78.35,79.89,81.33,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-53000-C","BTC","2024-04-26 08:00:00","53000","C",69.9,0.1395,0.1416,0.1445,70,FALSE,142.4,0.88766,2e-05,10.65754,-86.09787,17.855,73.95,82.13,91.06,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-53000-P","BTC","2024-04-26 08:00:00","53000","P",4,0.007,0.0072,0.0075,39.9,FALSE,615.1,-0.11234,2e-05,-1.70812,-86.09787,17.855,81.38,82.13,83.09,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-52000-C","BTC","2024-04-26 08:00:00","52000","C",70,0.1545,0.1566,0.16,70,FALSE,800.6,0.90848,2e-05,10.74292,-76.25048,15.3791,75.35,84.45,96.74,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-52000-P","BTC","2024-04-26 08:00:00","52000","P",33.9,0.0055,0.0058,0.006,24.6,FALSE,675.3,-0.0916,2e-05,-1.3914,-76.29515,15.38713,83.24,84.45,85.24,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-51000-C","BTC","2024-04-26 08:00:00","51000","C",20,0.171,0.1718,0.1735,20,FALSE,52.4,0.92509,2e-05,10.76136,-67.7159,13.22883,82.92,87.18,94.18,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-51000-P","BTC","2024-04-26 08:00:00","51000","P",14.3,0.0044,0.0047,0.0049,27.6,FALSE,711.2,-0.075,2e-05,-1.13901,-67.76961,13.24009,85.67,87.19,88,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-50000-C","BTC","2024-04-26 08:00:00","50000","C",6,0.186,0.1872,0.1885,3.8,FALSE,2000.7,0.93938,1e-05,10.74568,-59.09054,11.23215,81.95,89.6,95.85,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-50000-P","BTC","2024-04-26 08:00:00","50000","P",43.1,0.0035,0.0038,0.004,13,FALSE,2219.2,-0.06073,1e-05,-0.92166,-59.16964,11.24713,88.02,89.6,90.76,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-49000-C","BTC","2024-04-26 08:00:00","49000","C",70,0.2005,0.2028,0.2055,70,FALSE,275,0.95061,1e-05,10.68297,-51.79657,9.55255,70.53,92.35,106.48,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-49000-P","BTC","2024-04-26 08:00:00","49000","P",4,0.0029,0.0031,0.0033,21.6,FALSE,448.8,-0.04948,1e-05,-0.75075,-51.86706,9.56559,91.23,92.35,93.78,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-48000-C","BTC","2024-04-26 08:00:00","48000","C",69.9,0.217,0.2186,0.2215,69.8,FALSE,193.2,0.95966,1e-05,10.58703,-45.38027,8.11526,78.78,95.24,112.46,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-48000-P","BTC","2024-04-26 08:00:00","48000","P",12,0.0023,0.0025,0.0027,12,FALSE,242,-0.04038,1e-05,-0.6128,-45.41958,8.12291,93.64,95.24,96.67,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-47000-C","BTC","2024-04-26 08:00:00","47000","C",70,0.233,0.2345,0.238,70,FALSE,308.9,0.96704,1e-05,10.46644,-39.65269,6.87957,79.69,98.18,121.2,61232.88,61184.87
"2024-04-17 19:36:00","BTC-26APR24-47000-P","BTC","2024-04-26 08:00:00","47000","P",66.5,0.0018,0.002,0.0023,21.6,FALSE,473,-0.033,1e-05,-0.50067,-39.68682,6.8847,95.87,98.18,100.32,61228.48,61177.15
"2024-04-17 19:36:00","BTC-26APR24-46000-C","BTC","2024-04-26 08:00:00","46000","C",69.9,0.249,0.2505,0.254,70,FALSE,207.3,0.97305,1e-05,10.32428,-34.58633,5.8212,76.21,101.2,127.15,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-46000-P","BTC","2024-04-26 08:00:00","46000","P",22,0.0015,0.0017,0.0019,16.1,FALSE,302.2,-0.02697,1e-05,-0.4093,-34.60737,5.82422,99.24,101.2,103.42,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-45000-C","BTC","2024-04-26 08:00:00","45000","C",69.9,0.265,0.2665,0.269,70,FALSE,157.8,0.97792,1e-05,10.16481,-30.15631,4.92382,0,104.32,126.56,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-45000-P","BTC","2024-04-26 08:00:00","45000","P",22,0.0012,0.0014,0.0016,31.6,FALSE,605.9,-0.02206,1e-05,-0.33493,-30.13702,4.92067,101.97,104.32,106.93,61236.3,61180.59
"2024-04-17 19:36:00","BTC-26APR24-44000-C","BTC","2024-04-26 08:00:00","44000","C",20,0.282,0.2826,0.2845,20,FALSE,1013.1,0.98172,0,9.98812,-26.53685,4.19586,98.1,107.72,128.13,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-44000-P","BTC","2024-04-26 08:00:00","44000","P",4,0.001,0.0012,0.0013,16.2,FALSE,687.8,-0.01829,0,-0.27776,-26.54106,4.19652,105.35,107.72,109.75,61228.48,61177.15
"2024-04-17 19:36:00","BTC-26APR24-43000-C","BTC","2024-04-26 08:00:00","43000","C",20,0.298,0.2987,0.3005,20,FALSE,273.5,0.98535,0,9.81083,-22.50951,3.47075,90.72,110.47,131.98,61236.3,61180.59
"2024-04-17 19:36:00","BTC-26APR24-43000-P","BTC","2024-04-26 08:00:00","43000","P",23.7,0.0007,0.0009,0.0011,8,FALSE,871.2,-0.01466,0,-0.2227,-22.52625,3.47338,106.13,110.47,113.38,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-42000-C","BTC","2024-04-26 08:00:00","42000","C",69.8,0.313,0.3148,0.3175,69.8,FALSE,90.2,0.98792,0,9.6156,-19.65003,2.93862,0,113.89,145.4,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-42000-P","BTC","2024-04-26 08:00:00","42000","P",11.4,0.0006,0.0008,0.001,16,FALSE,369.5,-0.0121,0,-0.18382,-19.66793,2.94158,110.04,113.89,118.26,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-41000-C","BTC","2024-04-26 08:00:00","41000","C",69.6,0.329,0.331,0.3335,69.8,FALSE,1213.9,0.99021,0,9.41702,-16.8145,2.4478,0,117,150.24,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-41000-P","BTC","2024-04-26 08:00:00","41000","P",16.1,0.0005,0.0006,0.0008,20.7,FALSE,1502.8,-0.0098,0,-0.14905,-16.8301,2.4503,113.57,116.99,120.96,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-40000-C","BTC","2024-04-26 08:00:00","40000","C",70,0.346,0.3472,0.3495,69.6,FALSE,46,0.99278,0,9.22369,-13.01595,1.87355,0,118.33,155.16,61232.88,61184.87
"2024-04-17 19:36:00","BTC-26APR24-40000-P","BTC","2024-04-26 08:00:00","40000","P",4.9,0.0004,0.0005,0.0006,7.4,FALSE,339.7,-0.00723,0,-0.10975,-13.02862,1.8751,116.54,118.34,122.69,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-39000-C","BTC","2024-04-26 08:00:00","39000","C",0.5,0.1955,0.3635,0,0,FALSE,0,0.99398,0,9.00845,-11.44754,1.59608,0,122.17,0,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-39000-P","BTC","2024-04-26 08:00:00","39000","P",13.8,0.0003,0.0004,0.0005,9.6,FALSE,504.4,-0.00603,0,-0.0916,-11.45479,1.59694,118.69,122.17,126.24,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-38000-C","BTC","2024-04-26 08:00:00","38000","C",0,0,0.3797,0,0,FALSE,0,0.99532,0,8.79477,-9.35169,1.2762,0,124.81,0,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-38000-P","BTC","2024-04-26 08:00:00","38000","P",14.5,0.0002,0.0003,0.0005,18.1,FALSE,278.3,-0.00469,0,-0.07124,-9.35767,1.2772,119.45,124.8,132.8,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-37000-C","BTC","2024-04-26 08:00:00","37000","C",0,0,0.396,0,0,FALSE,0,0.99544,0,8.56313,-9.62259,1.24571,0,131.56,0,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-37000-P","BTC","2024-04-26 08:00:00","37000","P",58.8,0.0001,0.0003,0.0004,0.8,FALSE,337.8,-0.00457,0,-0.06959,-9.63276,1.24713,117.12,131.56,135.77,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-36000-C","BTC","2024-04-26 08:00:00","36000","C",69.8,0.4105,0.4124,0.415,69.9,FALSE,65,0.99544,0,8.33028,-10.16003,1.24501,0,139,189.99,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-36000-P","BTC","2024-04-26 08:00:00","36000","P",13.9,0.0001,0.0003,0.0003,0.4,FALSE,211.7,-0.00456,0,-0.06973,-10.16145,1.24519,123.03,139,137.83,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-35000-C","BTC","2024-04-26 08:00:00","35000","C",69.8,0.427,0.4287,0.431,69.8,FALSE,25.8,0.9954,0,8.09533,-10.83311,1.25565,0,146.94,194.27,61236.42,61190.57
"2024-04-17 19:36:00","BTC-26APR24-35000-P","BTC","2024-04-26 08:00:00","35000","P",0.5,0.0001,0.0003,0.0005,7.3,FALSE,139.5,-0.00461,0,-0.07076,-10.84348,1.25696,129.1,146.94,153.46,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-34000-C","BTC","2024-04-26 08:00:00","34000","C",69.9,0.4435,0.445,0.4475,69.9,FALSE,103.6,0.99657,0,7.88073,-8.42128,0.9647,0,148.69,205.75,61232.88,61181.53
"2024-04-17 19:36:00","BTC-26APR24-34000-P","BTC","2024-04-26 08:00:00","34000","P",1,0.0001,0.0003,0.0003,0.1,FALSE,1754.2,-0.00343,0,-0.05263,-8.42579,0.96514,135.33,148.69,151.42,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-32000-C","BTC","2024-04-26 08:00:00","32000","C",69.8,0.476,0.4776,0.48,69.9,FALSE,13.6,0.99778,0,7.43258,-5.96293,0.65171,0,155.85,221.73,61236.22,61184.87
"2024-04-17 19:36:00","BTC-26APR24-32000-P","BTC","2024-04-26 08:00:00","32000","P",0,0,0.0002,0.0004,6.2,FALSE,396.8,-0.00222,0,-0.03411,-5.96731,0.65219,0,155.85,171.28,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-30000-C","BTC","2024-04-26 08:00:00","30000","C",69.8,0.5085,0.5102,0.5125,69.9,FALSE,35,0.99874,0,6.98007,-3.68803,0.38967,0,161.2,239.77,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-30000-P","BTC","2024-04-26 08:00:00","30000","P",0,0,0.0001,0.0003,8.2,FALSE,286.8,-0.00126,0,-0.01936,-3.68803,0.38967,0,161.2,181.06,61228.57,61184.72
"2024-04-17 19:36:00","BTC-26APR24-25000-C","BTC","2024-04-26 08:00:00","25000","C",69.9,0.5905,0.5918,0.594,69.8,FALSE,21,0.99991,0,5.83156,-0.30279,0.03197,0,161.33,291.62,61229.31,61177.15
"2024-04-17 19:36:00","BTC-26APR24-25000-P","BTC","2024-04-26 08:00:00","25000","P",0,0,0,0.0003,3,FALSE,412,-9e-05,0,-0.0013,-0.30274,0.03196,0,161.33,224.12,61232.12,61177.98
"2024-04-17 19:36:00","BTC-26APR24-20000-C","BTC","2024-04-26 08:00:00","20000","C",0,0,0.6734,0,0,FALSE,0,1,0,4.66664,-0.00668,0.0007,0,161.33,0,61236.3,61180.59
